date UTC since epoch [s],date from Keithley,Voltage AFE U[V],Voltage AFE U[bit],Voltage Keithley [V],master measured voltage U[bit],slave measured voltage U[bit],master measured current U[bit],slave measured current U[bit]
1651493003.5097795,02-May-202214:03:12.00,55.5,2086,-55.5653,3109,3118,2762,0
1651493029.4678142,02-May-202214:03:38.00,55.5,2086,-55.5654,3108,3118,2328,0
1651493055.5618627,02-May-202214:04:04.00,55.5,2086,-55.566,3109,3117,1071,0
1651493081.4945996,02-May-202214:04:30.00,55.5,2086,-55.566,3109,3118,2736,0
1651493107.4785745,02-May-202214:04:56.00,55.5,2086,-55.5655,3108,3117,2266,0
1651493133.5680683,02-May-202214:05:22.00,55.5,2086,-55.5654,3108,3117,2704,0
1651493159.490756,02-May-202214:05:48.00,55.5,2086,-55.565,3109,3118,2753,0
1651493185.4460511,02-May-202214:06:14.00,55.5,2086,-55.5658,3109,3117,2059,0
1651493211.568506,02-May-202214:06:40.00,55.5,2086,-55.5658,3108,3118,3262,0
1651493237.495142,02-May-202214:07:06.00,55.5,2086,-55.5644,3109,3118,2416,0
1651493263.4521685,02-May-202214:07:32.00,55.5,2086,-55.5648,3109,3117,2145,0
1651493289.540403,02-May-202214:07:58.00,55.5,2086,-55.5653,3109,3117,3265,0
1651493315.4799683,02-May-202214:08:24.00,55.5,2086,-55.5649,3108,3118,1711,0
1651493341.4621809,02-May-202214:08:50.00,55.5,2086,-55.5649,3108,3117,1721,0
1651493367.5415437,02-May-202214:09:16.00,55.5,2086,-55.5658,3109,3118,1443,0
1651493393.4709287,02-May-202214:09:42.00,55.5,2086,-55.5657,3109,3118,1663,0
1651493419.42903,02-May-202214:10:08.00,55.5,2086,-55.5662,3109,3117,3216,0
1651493445.550297,02-May-202214:10:34.00,55.5,2086,-55.567,3109,3118,3007,0
1651493471.4837215,02-May-202214:11:00.00,55.5,2086,-55.5661,3109,3118,3280,0
1651493497.435052,02-May-202214:11:26.00,55.5,2086,-55.5668,3109,3118,3289,0
1651493523.5230353,02-May-202214:11:52.00,55.5,2086,-55.5667,3109,3118,3085,0
1651493549.4526908,02-May-202214:12:18.00,55.5,2086,-55.5666,3109,3118,2486,0
1651493575.4354422,02-May-202214:12:44.00,55.5,2086,-55.566,3109,3118,1119,0
1651493601.5234947,02-May-202214:13:10.00,55.5,2086,-55.5655,3109,3118,1880,0
1651493627.4603794,02-May-202214:13:36.00,55.5,2086,-55.5658,3109,3118,3128,0
1651493653.4109569,02-May-202214:14:02.00,55.5,2086,-55.5654,3108,3117,1595,0
1651493679.5339653,02-May-202214:14:28.00,55.5,2086,-55.5657,3108,3118,2977,0
1651493705.4613507,02-May-202214:14:54.00,55.5,2086,-55.5658,3109,3118,3135,0
1651493731.419391,02-May-202214:15:20.00,55.5,2086,-55.5661,3109,3118,2154,0
1651493757.4990418,02-May-202214:15:46.00,55.5,2086,-55.5652,3109,3118,2682,0
1651493783.43117,02-May-202214:16:12.00,55.5,2086,-55.5657,3109,3117,3098,0
1651493809.414061,02-May-202214:16:38.00,55.5,2086,-55.5654,3108,3118,1445,0
1651493835.5045717,02-May-202214:17:04.00,55.5,2086,-55.5654,3109,3118,2444,0
1651493861.433901,02-May-202214:17:30.00,55.5,2086,-55.5666,3109,3118,3285,0
1651493887.397914,02-May-202214:17:56.00,55.5,2086,-55.5666,3109,3118,2134,0
1651493913.5209386,02-May-202214:18:22.00,55.5,2086,-55.5653,3108,3119,2180,0
1651493939.4401314,02-May-202214:18:48.00,55.5,2086,-55.5665,3109,3118,3111,0
1651493965.3961468,02-May-202214:19:14.00,55.5,2086,-55.5664,3109,3118,2658,0
1651493991.482789,02-May-202214:19:40.00,55.5,2086,-55.5663,3109,3117,1275,0
1651494017.4039629,02-May-202214:20:06.00,55.5,2086,-55.5671,3109,3119,1757,0
1651494043.4002626,02-May-202214:20:32.00,55.5,2086,-55.5657,3108,3118,3146,0
1651494069.3347232,02-May-202214:20:49.00,55.5,2086,-55.5657,3109,3117,1468,0
1651494095.4176683,02-May-202214:21:24.00,55.5,2086,-55.5669,3109,3118,2183,0
1651494121.3791242,02-May-202214:21:50.00,55.5,2086,-55.5666,3109,3118,1805,0
1651494147.346256,02-May-202214:22:16.00,55.5,2086,-55.5663,3109,3118,2800,0
1651494173.421585,02-May-202214:22:42.00,55.5,2086,-55.5668,3109,3118,2291,0
1651494199.3516862,02-May-202214:23:08.00,55.5,2086,-55.5661,3108,3118,2474,0
1651494225.3225062,02-May-202214:23:34.00,55.5,2086,-55.5669,3109,3118,1864,0
1651494251.43617,02-May-202214:24:00.00,55.5,2086,-55.5662,3109,3118,1760,0
1651494277.3763034,02-May-202214:24:26.00,55.5,2086,-55.5661,3109,3118,2006,0
1651494303.3290296,02-May-202214:24:52.00,55.5,2086,-55.5657,3108,3119,1716,0
1651494329.4046087,02-May-202214:25:18.00,55.5,2086,-55.5669,3109,3118,1888,0
1651494355.3586364,02-May-202214:25:44.00,55.5,2086,-55.5668,3109,3118,1381,0
1651494381.3264897,02-May-202214:26:10.00,55.5,2086,-55.5664,3109,3118,3156,0
1651494407.407617,02-May-202214:26:36.00,55.5,2086,-55.5658,3109,3118,2122,0
1651494433.3387825,02-May-202214:27:02.00,55.5,2086,-55.5668,3107,3118,1207,0
1651494459.4477692,02-May-202214:27:28.00,55.5,2086,-55.5664,3109,3118,2659,0
1651494485.3815646,02-May-202214:27:54.00,55.5,2086,-55.5665,3109,3118,2314,0
1651494511.3501217,02-May-202214:28:20.00,55.5,2086,-55.5672,3109,3118,3088,0
1651494537.3004658,02-May-202214:28:46.00,55.5,2086,-55.5662,3109,3118,1855,0
1651494563.3844392,02-May-202214:29:12.00,55.5,2086,-55.5661,3108,3118,1578,0
1651494589.317401,02-May-202214:29:38.00,55.5,2086,-55.5657,3109,3118,3290,0
1651494615.3002167,02-May-202214:30:04.00,55.5,2086,-55.5664,3109,3118,3271,0
1651494641.3899503,02-May-202214:30:30.00,55.5,2086,-55.5658,3108,3117,2116,0
1651494667.327658,02-May-202214:30:56.00,55.5,2086,-55.5658,3109,3118,1124,0
1651494693.2782714,02-May-202214:31:22.00,55.5,2086,-55.5665,3109,3118,2943,0
1651494719.400543,02-May-202214:31:48.00,55.5,2086,-55.5659,3109,3119,3271,0
1651494745.3305047,02-May-202214:32:14.00,55.5,2086,-55.5656,3108,3118,1811,0
1651494771.2808907,02-May-202214:32:40.00,55.5,2086,-55.5662,3109,3118,1219,0
1651494797.3680408,02-May-202214:33:06.00,55.5,2086,-55.5665,3109,3118,1071,0
1651494823.3002872,02-May-202214:33:32.00,55.5,2086,-55.567,3109,3118,1951,0
1651494849.2696655,02-May-202214:33:58.00,55.5,2086,-55.5652,3109,3117,1061,0
1651494875.2275777,02-May-202214:34:24.00,55.5,2086,-55.5672,3108,3118,1082,0
1651494901.3065107,02-May-202214:34:50.00,55.5,2086,-55.5666,3109,3118,1163,0
1651494927.258849,02-May-202214:35:16.00,55.5,2086,-55.5668,3109,3118,2445,0
1651494953.2282944,02-May-202214:35:42.00,55.5,2086,-55.5672,3109,3118,2040,0
1651494979.3033922,02-May-202214:36:08.00,55.5,2086,-55.5671,3109,3118,1439,0
1651495005.2388973,02-May-202214:36:34.00,55.5,2086,-55.5658,3109,3117,1855,0
1651495031.3478632,02-May-202214:37:00.00,55.5,2086,-55.5655,3108,3118,1851,0
1651495057.2883406,02-May-202214:37:26.00,55.5,2086,-55.5662,3109,3118,2804,0
1651495083.236855,02-May-202214:37:52.00,55.5,2086,-55.5665,3108,3118,1117,0
1651495109.199012,02-May-202214:38:18.00,55.5,2086,-55.5663,3109,3118,1262,0
1651495135.2845883,02-May-202214:38:44.00,55.5,2086,-55.5658,3109,3118,2494,0
1651495161.2309225,02-May-202214:39:10.00,55.5,2086,-55.565,3109,3118,3206,0
1651495187.2004626,02-May-202214:39:36.00,55.5,2086,-55.5661,3109,3118,1292,0
1651495213.2901511,02-May-202214:40:02.00,55.5,2086,-55.5667,3109,3118,1210,0
1651495239.2194705,02-May-202214:40:28.00,55.5,2086,-55.5671,3109,3118,1085,0
1651495265.1775873,02-May-202214:40:54.00,55.5,2086,-55.5665,3109,3118,1406,0
1651495291.2930005,02-May-202214:41:20.00,55.5,2086,-55.566,3109,3118,2044,0
1651495317.2329974,02-May-202214:41:46.00,55.5,2086,-55.5643,3109,3118,1698,0
1651495343.1808767,02-May-202214:42:12.00,55.5,2086,-55.5654,3108,3118,1494,0
1651495369.2749736,02-May-202214:42:38.00,55.5,2086,-55.5661,3108,3118,3223,0
1651495395.208667,02-May-202214:43:04.00,55.5,2086,-55.5667,3109,3118,1414,0
1651495421.1907046,02-May-202214:43:30.00,55.5,2086,-55.5663,3109,3118,3056,0
1651495447.282179,02-May-202214:43:55.00,55.5,2086,-55.5656,3109,3118,2232,0
1651495473.197948,02-May-202214:44:21.00,55.5,2086,-55.5654,3108,3118,1731,0
1651495499.1619654,02-May-202214:44:47.00,55.5,2086,-55.5664,3108,3118,3223,0
1651495525.2816386,02-May-202214:45:14.00,55.5,2086,-55.5654,3109,3118,2997,0
1651495551.2148669,02-May-202214:45:39.00,55.5,2086,-55.5658,3109,3118,3263,0
1651495577.1661077,02-May-202214:46:05.00,55.5,2086,-55.5659,3109,3118,1991,0
1651495603.2534487,02-May-202214:46:31.00,55.5,2086,-55.5669,3109,3118,2227,0
1651495629.187172,02-May-202214:46:57.00,55.5,2086,-55.5676,3109,3117,3101,0
1651495655.1617167,02-May-202214:47:23.00,55.5,2086,-55.5671,3109,3118,1097,0
1651495681.2524366,02-May-202214:47:49.00,55.5,2086,-55.5673,3108,3118,2992,0
1651495707.1865299,02-May-202214:48:15.00,55.5,2086,-55.5659,3108,3118,2241,0
1651495733.142653,02-May-202214:48:41.00,55.5,2086,-55.5664,3109,3118,1076,0
1651495759.2592423,02-May-202214:49:07.00,55.5,2086,-55.5664,3109,3118,2367,0
1651495785.1850436,02-May-202214:49:33.00,55.5,2086,-55.5665,3109,3118,1115,0
1651495811.144743,02-May-202214:49:59.00,55.5,2086,-55.5666,3109,3118,1557,0
1651495837.2385864,02-May-202214:50:25.00,55.5,2086,-55.5661,3109,3117,1312,0
1651495863.152322,02-May-202214:50:51.00,55.5,2086,-55.5667,3108,3118,1254,0
1651495889.1369627,02-May-202214:51:17.00,55.5,2086,-55.5668,3109,3118,2777,0
1651495915.0881488,02-May-202214:51:43.00,55.5,2086,-55.5664,3109,3118,2625,0
1651495941.158565,02-May-202214:52:09.00,55.5,2086,-55.5659,3109,3117,2082,0
1651495967.11932,02-May-202214:52:35.00,55.5,2086,-55.5669,3109,3118,1431,0
1651495993.081886,02-May-202214:53:01.00,55.5,2086,-55.5669,3109,3118,3262,0
1651496019.1716616,02-May-202214:53:27.00,55.5,2086,-55.567,3109,3119,3284,0
1651496045.107715,02-May-202214:53:53.00,55.5,2086,-55.5667,3109,3118,1583,0
1651496071.0640879,02-May-202214:54:19.00,55.5,2086,-55.5669,3109,3117,2055,0
1651496097.1864457,02-May-202214:54:45.00,55.5,2086,-55.5677,3109,3118,3292,0
1651496123.1036847,02-May-202214:55:11.00,55.5,2086,-55.5674,3109,3118,1282,0
1651496149.0623689,02-May-202214:55:37.00,55.5,2086,-55.5675,3108,3117,2820,0
1651496175.142966,02-May-202214:56:03.00,55.5,2086,-55.567,3109,3118,2855,0
1651496201.088538,02-May-202214:56:29.00,55.5,2086,-55.5667,3108,3118,3254,0
1651496227.072306,02-May-202214:56:55.00,55.5,2086,-55.5656,3108,3118,3274,0
1651496253.1619284,02-May-202214:57:21.00,55.5,2086,-55.566,3109,3118,1325,0
1651496279.0835888,02-May-202214:57:47.00,55.5,2086,-55.5667,3109,3118,1538,0
1651496305.0468566,02-May-202214:58:13.00,55.5,2086,-55.5663,3108,3118,3271,0
1651496331.161581,02-May-202214:58:39.00,55.5,2086,-55.5666,3109,3117,1714,0
1651496357.095687,02-May-202214:59:05.00,55.5,2086,-55.5658,3109,3118,1599,0
1651496383.0476596,02-May-202214:59:31.00,55.5,2086,-55.5661,3108,3119,1428,0
1651496409.1291018,02-May-202214:59:57.00,55.5,2086,-55.5671,3109,3118,1238,0
1651496435.0831096,02-May-202215:00:23.00,55.5,2086,-55.5663,3110,3118,1153,0
1651496461.044909,02-May-202215:00:49.00,55.5,2086,-55.5656,3109,3117,3258,0
1651496487.138812,02-May-202215:01:15.00,55.5,2086,-55.5656,3109,3118,1985,0
1651496513.0739973,02-May-202215:01:41.00,55.5,2086,-55.5663,3109,3118,1164,0
1651496539.0254955,02-May-202215:02:07.00,55.5,2086,-55.5659,3109,3117,3194,0
1651496565.146677,02-May-202215:02:33.00,55.5,2086,-55.5656,3109,3118,2648,0
1651496591.0809698,02-May-202215:02:59.00,55.5,2086,-55.5659,3108,3118,2359,0
1651496617.0313797,02-May-202215:03:25.00,55.5,2086,-55.5654,3109,3118,1266,0
1651496643.1051013,02-May-202215:03:51.00,55.5,2086,-55.5664,3109,3118,1065,0
1651496669.0634165,02-May-202215:04:17.00,55.5,2086,-55.5663,3108,3117,1074,0
1651496695.031988,02-May-202215:04:43.00,55.5,2086,-55.5665,3109,3117,1610,0
1651496721.1122909,02-May-202215:05:09.00,55.5,2086,-55.5663,3109,3118,1706,0
1651496747.0483487,02-May-202215:05:35.00,55.5,2086,-55.5662,3109,3118,1316,0
1651496773.0140822,02-May-202215:06:01.00,55.5,2086,-55.5665,3109,3118,1055,0
1651496799.1286137,02-May-202215:06:27.00,55.5,2086,-55.5657,3109,3118,3115,0
1651496825.0476885,02-May-202215:06:53.00,55.5,2086,-55.5649,3109,3117,1613,0
1651496851.0141566,02-May-202215:07:19.00,55.5,2086,-55.5643,3108,3118,3078,0
1651496877.0997941,02-May-202215:07:45.00,55.5,2086,-55.5644,3108,3118,2712,0
1651496903.045093,02-May-202215:08:11.00,55.5,2086,-55.5659,3109,3118,1246,0
1651496929.0213575,02-May-202215:08:37.00,55.5,2086,-55.566,3109,3119,3036,0
1651496955.0967155,02-May-202215:09:03.00,55.5,2086,-55.5658,3109,3118,1748,0
1651496981.032845,02-May-202215:09:29.00,55.5,2086,-55.5657,3108,3118,2356,0
1651497006.9907572,02-May-202215:09:55.00,55.5,2086,-55.5662,3109,3118,1796,0
1651497033.1072934,02-May-202215:10:21.00,55.5,2086,-55.5665,3108,3118,2408,0
1651497059.0397801,02-May-202215:10:47.00,55.5,2086,-55.5665,3109,3118,3232,0
1651497084.9899635,02-May-202215:11:13.00,55.5,2086,-55.5671,3109,3118,2188,0
1651497111.0840843,02-May-202215:11:39.00,55.5,2086,-55.566,3109,3118,2187,0
1651497137.0178504,02-May-202215:12:05.00,55.5,2086,-55.567,3109,3118,3022,0
1651497162.9931715,02-May-202215:12:31.00,55.5,2086,-55.5662,3109,3118,1412,0
1651497189.091279,02-May-202215:12:57.00,55.5,2086,-55.5678,3109,3118,1536,0
1651497215.0130038,02-May-202215:13:23.00,55.5,2086,-55.5659,3108,3118,2110,0
1651497240.9704013,02-May-202215:13:49.00,55.5,2086,-55.5664,3109,3118,2030,0
1651497267.082475,02-May-202215:14:15.00,55.5,2086,-55.5646,3108,3118,2417,0
1651497293.0232038,02-May-202215:14:41.00,55.5,2086,-55.5643,3108,3118,3160,0
1651497318.9744186,02-May-202215:15:07.00,55.5,2086,-55.565,3110,3118,1451,0
1651497345.06858,02-May-202215:15:33.00,55.5,2086,-55.565,3109,3118,2664,0
1651497370.9955273,02-May-202215:15:59.00,55.5,2086,-55.5638,3109,3118,1875,0
1651497396.9641736,02-May-202215:16:25.00,55.5,2086,-55.5644,3108,3118,1381,0
1651497422.9304862,02-May-202215:16:51.00,55.5,2086,-55.5653,3109,3118,2634,0
1651497448.9992368,02-May-202215:17:17.00,55.5,2086,-55.5646,3109,3118,3203,0
1651497474.9464135,02-May-202215:17:43.00,55.5,2086,-55.5643,3109,3118,1066,0
1651497500.9202785,02-May-202215:18:09.00,55.5,2086,-55.566,3109,3118,2608,0
1651497527.0011916,02-May-202215:18:35.00,55.5,2086,-55.5661,3109,3118,1165,0
1651497552.9315834,02-May-202215:19:01.00,55.5,2086,-55.5668,3109,3117,2040,0
1651497578.8955142,02-May-202215:19:27.00,55.5,2086,-55.5661,3108,3118,1582,0
1651497605.004329,02-May-202215:19:53.00,55.5,2086,-55.567,3109,3118,2086,0
1651497630.9443974,02-May-202215:20:19.00,55.5,2086,-55.5667,3109,3118,2839,0
1651497656.895618,02-May-202215:20:45.00,55.5,2086,-55.567,3109,3118,1571,0
1651497682.9728458,02-May-202215:21:11.00,55.5,2086,-55.567,3109,3118,1537,0
1651497708.927312,02-May-202215:21:37.00,55.5,2086,-55.5678,3109,3118,1071,0
1651497734.8978224,02-May-202215:22:03.00,55.5,2086,-55.5667,3109,3118,3287,0
1651497760.9867218,02-May-202215:22:29.00,55.5,2086,-55.5656,3109,3117,2450,0
1651497786.9099238,02-May-202215:22:55.00,55.5,2086,-55.5661,3109,3118,1148,0
1651497812.881688,02-May-202215:23:21.00,55.5,2086,-55.5655,3109,3118,2951,0
1651497838.9886763,02-May-202215:23:47.00,55.5,2086,-55.5664,3108,3118,1731,0
1651497864.9205346,02-May-202215:24:13.00,55.5,2086,-55.566,3109,3118,3115,0
1651497890.8791618,02-May-202215:24:39.00,55.5,2086,-55.566,3108,3118,1076,0
1651497916.9662752,02-May-202215:25:05.00,55.5,2086,-55.5663,3109,3118,1969,0
1651497942.9128828,02-May-202215:25:31.00,55.5,2086,-55.5676,3108,3117,1523,0
1651497968.8772788,02-May-202215:25:57.00,55.5,2086,-55.5657,3109,3118,3204,0
1651497994.9728127,02-May-202215:26:23.00,55.5,2086,-55.5661,3108,3117,3145,0
1651498020.894651,02-May-202215:26:49.00,55.5,2086,-55.5651,3109,3118,3099,0
1651498046.8575387,02-May-202215:27:15.00,55.5,2086,-55.5657,3109,3117,2321,0
1651498072.9789612,02-May-202215:27:41.00,55.5,2086,-55.5664,3108,3117,1173,0
1651498098.9063725,02-May-202215:28:07.00,55.5,2086,-55.5661,3109,3118,3287,0
1651498124.8644214,02-May-202215:28:33.00,55.5,2086,-55.5656,3108,3118,1946,0
1651498150.9449465,02-May-202215:28:59.00,55.5,2086,-55.5659,3109,3118,1708,0
1651498176.8980014,02-May-202215:29:25.00,55.5,2086,-55.5664,3109,3119,1996,0
1651498202.8559442,02-May-202215:29:51.00,55.5,2086,-55.5675,3109,3118,2168,0
1651498228.9546533,02-May-202215:30:17.00,55.5,2086,-55.5662,3109,3118,1812,0
1651498254.8838928,02-May-202215:30:43.00,55.5,2086,-55.5668,3108,3118,1093,0
1651498280.8347325,02-May-202215:31:09.00,55.5,2086,-55.5663,3109,3118,1368,0
1651498306.9634523,02-May-202215:31:35.00,55.5,2086,-55.5672,3109,3118,3267,0
1651498332.8909578,02-May-202215:32:01.00,55.5,2086,-55.566,3109,3118,1604,0
1651498358.8429625,02-May-202215:32:27.00,55.5,2086,-55.5662,3109,3118,1277,0
1651498384.9301972,02-May-202215:32:53.00,55.5,2086,-55.5669,3109,3118,1362,0
1651498410.8776305,02-May-202215:33:19.00,55.5,2086,-55.5671,3109,3117,1068,0
1651498436.8467524,02-May-202215:33:45.00,55.5,2086,-55.5674,3109,3118,1951,0
1651498462.9273438,02-May-202215:34:11.00,55.5,2086,-55.5662,3109,3117,1870,0
1651498488.8633313,02-May-202215:34:37.00,55.5,2086,-55.5673,3109,3118,3145,0
1651498514.829082,02-May-202215:35:03.00,55.5,2086,-55.5671,3109,3118,3230,0
1651498540.9420154,02-May-202215:35:29.00,55.5,2086,-55.5673,3108,3118,2818,0
1651498566.8693988,02-May-202215:35:55.00,55.5,2086,-55.5674,3109,3118,2766,0
1651498592.828334,02-May-202215:36:21.00,55.5,2086,-55.5665,3109,3118,1151,0
1651498618.9144616,02-May-202215:36:47.00,55.5,2086,-55.5664,3109,3118,1307,0
1651498644.8602018,02-May-202215:37:13.00,55.5,2086,-55.5643,3109,3118,1283,0
1651498670.8231118,02-May-202215:37:39.00,55.5,2086,-55.5656,3109,3118,2832,0
1651498696.9198968,02-May-202215:38:05.00,55.5,2086,-55.5642,3109,3118,3013,0
1651498722.8419552,02-May-202215:38:31.00,55.5,2086,-55.5662,3109,3118,3255,0
1651498748.8076954,02-May-202215:38:57.00,55.5,2086,-55.5655,3109,3118,3294,0
1651498774.9154973,02-May-202215:39:23.00,55.5,2086,-55.5655,3109,3118,2088,0
1651498800.855656,02-May-202215:39:49.00,55.5,2086,-55.5654,3108,3117,3121,0
1651498826.8049936,02-May-202215:40:15.00,55.5,2086,-55.5655,3109,3118,3290,0
1651498852.8990595,02-May-202215:40:41.00,55.5,2086,-55.5653,3109,3118,1426,0
1651498878.840401,02-May-202215:41:07.00,55.5,2086,-55.5658,3109,3119,1470,0
1651498904.8090649,02-May-202215:41:33.00,55.5,2086,-55.565,3109,3118,1306,0
1651498930.8996294,02-May-202215:41:59.00,55.5,2086,-55.5654,3109,3118,1411,0
1651498956.8220098,02-May-202215:42:25.00,55.5,2086,-55.5664,3109,3118,3075,0
1651498982.787771,02-May-202215:42:51.00,55.5,2086,-55.5673,3109,3118,3257,0
1651499008.8981056,02-May-202215:43:17.00,55.5,2086,-55.5678,3109,3118,1327,0
1651499034.838537,02-May-202215:43:43.00,55.5,2086,-55.5678,3109,3119,1232,0
1651499060.7886426,02-May-202215:44:09.00,55.5,2086,-55.5673,3109,3118,1157,0
1651499086.8750114,02-May-202215:44:35.00,55.5,2086,-55.5671,3109,3118,1254,0
1651499112.829995,02-May-202215:45:01.00,55.5,2086,-55.5677,3109,3118,1140,0
1651499138.7992654,02-May-202215:45:27.00,55.5,2086,-55.5673,3109,3117,1864,0
1651499164.8754916,02-May-202215:45:53.00,55.5,2086,-55.5673,3109,3117,1348,0
1651499190.811743,02-May-202215:46:19.00,55.5,2086,-55.5661,3109,3118,2407,0
1651499216.9204948,02-May-202215:46:45.00,55.5,2086,-55.565,3109,3118,2704,0
1651499242.8452682,02-May-202215:47:11.00,55.5,2086,-55.5655,3109,3118,1247,0
1651499268.8138168,02-May-202215:47:37.00,55.5,2086,-55.566,3108,3118,1455,0
1651499294.7726154,02-May-202215:48:03.00,55.5,2086,-55.5673,3108,3118,3161,0
1651499320.8582444,02-May-202215:48:29.00,55.5,2086,-55.5663,3109,3118,1261,0
1651499346.7994688,02-May-202215:48:55.00,55.5,2086,-55.5661,3109,3117,1349,0
1651499372.7757747,02-May-202215:49:21.00,55.5,2086,-55.5658,3108,3118,2567,0
1651499398.8654206,02-May-202215:49:47.00,55.5,2086,-55.5659,3109,3117,2686,0
1651499424.7864594,02-May-202215:50:13.00,55.5,2086,-55.5664,3109,3118,1516,0
1651499450.7503867,02-May-202215:50:39.00,55.5,2086,-55.5671,3109,3118,1487,0
1651499476.873251,02-May-202215:51:05.00,55.5,2086,-55.5675,3109,3118,1808,0
1651499502.7990904,02-May-202215:51:31.00,55.5,2086,-55.5673,3109,3118,1298,0
1651499528.7579298,02-May-202215:51:57.00,55.5,2086,-55.5652,3108,3118,1831,0
1651499554.844401,02-May-202215:52:23.00,55.5,2086,-55.5654,3109,3118,1162,0
1651499580.7696998,02-May-202215:52:49.00,55.5,2086,-55.5665,3109,3118,3169,0
1651499606.7500813,02-May-202215:53:15.00,55.5,2086,-55.5669,3108,3118,3279,0
1651499632.7004604,02-May-202215:53:41.00,55.5,2086,-55.5673,3109,3118,1094,0
1651499658.7809892,02-May-202215:54:07.00,55.5,2086,-55.5663,3109,3118,2779,0
1651499684.7349741,02-May-202215:54:33.00,55.5,2086,-55.5664,3109,3118,2467,0
1651499710.697703,02-May-202215:54:59.00,55.5,2086,-55.5661,3109,3118,1342,0
1651499736.7864783,02-May-202215:55:25.00,55.5,2086,-55.5665,3109,3118,1565,0
1651499762.7106988,02-May-202215:55:51.00,55.5,2086,-55.5667,3109,3118,3169,0
1651499788.8166614,02-May-202215:56:17.00,55.5,2086,-55.5662,3109,3118,1334,0
1651499814.7494798,02-May-202215:56:43.00,55.5,2086,-55.5664,3109,3118,3289,0
1651499840.7089157,02-May-202215:57:09.00,55.5,2086,-55.5667,3109,3118,3055,0
1651499866.67264,02-May-202215:57:35.00,55.5,2086,-55.5664,3109,3118,3131,0
1651499892.7532258,02-May-202215:58:01.00,55.5,2086,-55.5653,3108,3118,1694,0
1651499918.6861906,02-May-202215:58:27.00,55.5,2086,-55.567,3109,3118,2009,0
1651499944.670769,02-May-202215:58:53.00,55.5,2086,-55.5662,3109,3117,1130,0
1651499970.7603953,02-May-202215:59:19.00,55.5,2086,-55.5662,3108,3118,3214,0
