date UTC since epoch [s],date from Keithley,Voltage AFE U[V],Voltage AFE U[bit],Voltage Keithley [V],master measured voltage U[bit],slave measured voltage U[bit],master measured current U[bit],slave measured current U[bit]
1651266727.4976623,29-Apr-202223:12:06.00,59.5,1053,-59.5397,3325,3334,2119,0
1651266736.1198788,29-Apr-202223:12:06.00,59.5,1053,-59.5397,3324,3333,3424,0
1651266744.8419576,29-Apr-202223:12:23.00,59.5,1053,-59.5395,3325,3333,2330,0
1651266753.4867067,29-Apr-202223:12:32.00,59.5,1053,-59.5399,3325,3333,3226,0
1651266762.1803503,29-Apr-202223:12:41.00,59.5,1053,-59.5392,3324,3334,1272,0
1651266770.8586154,29-Apr-202223:12:49.00,59.5,1053,-59.5393,3325,3333,2215,0
1651266779.5706549,29-Apr-202223:12:58.00,59.5,1053,-59.5394,3324,3334,3116,0
1651266788.2190504,29-Apr-202223:13:07.00,59.5,1053,-59.5409,3324,3334,3446,0
1651266796.9085407,29-Apr-202223:13:15.00,59.5,1053,-59.5403,3324,3333,3193,0
1651266805.6040633,29-Apr-202223:13:24.00,59.5,1053,-59.5404,3324,3333,2631,0
1651266814.2952752,29-Apr-202223:13:33.00,59.5,1053,-59.5403,3324,3333,1834,0
1651266822.993943,29-Apr-202223:13:41.00,59.5,1053,-59.5399,3325,3333,1414,0
1651266831.6450424,29-Apr-202223:13:50.00,59.5,1053,-59.5405,3324,3333,1309,0
1651266840.3307137,29-Apr-202223:13:59.00,59.5,1053,-59.5403,3324,3333,2225,0
1651266849.0186038,29-Apr-202223:14:07.00,59.5,1053,-59.5402,3325,3333,3181,0
1651266857.7059205,29-Apr-202223:14:16.00,59.5,1053,-59.54,3325,3333,3333,0
1651266866.3682256,29-Apr-202223:14:25.00,59.5,1053,-59.54,3324,3334,2010,0
1651266875.0489726,29-Apr-202223:14:33.00,59.5,1053,-59.5403,3325,3333,1212,0
1651266883.7472048,29-Apr-202223:14:42.00,59.5,1053,-59.5401,3325,3334,1351,0
1651266892.398828,29-Apr-202223:14:51.00,59.5,1053,-59.5401,3325,3333,1243,0
1651266901.087228,29-Apr-202223:14:59.00,59.5,1053,-59.5395,3325,3333,1215,0
1651266909.7740448,29-Apr-202223:15:08.00,59.5,1053,-59.5397,3325,3333,1306,0
1651266918.4616656,29-Apr-202223:15:17.00,59.5,1053,-59.5406,3325,3333,1471,0
1651266927.1243548,29-Apr-202223:15:25.00,59.5,1053,-59.5405,3324,3333,1469,0
1651266935.8203022,29-Apr-202223:15:34.00,59.5,1053,-59.5409,3325,3334,3417,0
1651266944.4649408,29-Apr-202223:15:43.00,59.5,1053,-59.5407,3324,3333,3100,0
1651266953.1474988,29-Apr-202223:15:52.00,59.5,1053,-59.5399,3325,3334,2681,0
1651266961.835067,29-Apr-202223:16:00.00,59.5,1053,-59.5394,3325,3333,1827,0
1651266970.570629,29-Apr-202223:16:09.00,59.5,1053,-59.5392,3325,3333,1321,0
1651266979.2289224,29-Apr-202223:16:18.00,59.5,1053,-59.539,3325,3333,1222,0
1651266987.8907413,29-Apr-202223:16:26.00,59.5,1053,-59.539,3324,3334,1261,0
1651266996.5657084,29-Apr-202223:16:35.00,59.5,1053,-59.5397,3325,3334,1529,0
1651267005.2671652,29-Apr-202223:16:44.00,59.5,1053,-59.5392,3325,3333,2241,0
1651267013.928097,29-Apr-202223:16:52.00,59.5,1053,-59.5386,3325,3334,2733,0
1651267022.5937257,29-Apr-202223:17:01.00,59.5,1053,-59.5399,3325,3334,2885,0
1651267031.274246,29-Apr-202223:17:10.00,59.5,1053,-59.5396,3324,3333,2860,0
1651267039.930682,29-Apr-202223:17:10.00,59.5,1053,-59.5396,3325,3333,2750,0
1651267048.63978,29-Apr-202223:17:27.00,59.5,1053,-59.539,3325,3334,2922,0
1651267057.3112488,29-Apr-202223:17:36.00,59.5,1053,-59.539,3324,3334,3135,0
1651267066.016654,29-Apr-202223:17:44.00,59.5,1053,-59.5393,3325,3334,3124,0
1651267074.6704352,29-Apr-202223:17:53.00,59.5,1053,-59.5388,3325,3333,2913,0
1651267083.363139,29-Apr-202223:18:02.00,59.5,1053,-59.5393,3325,3334,2258,0
1651267092.028942,29-Apr-202223:18:10.00,59.5,1053,-59.5398,3324,3334,2043,0
1651267100.7435715,29-Apr-202223:18:19.00,59.5,1053,-59.5397,3325,3333,1812,0
1651267109.3842847,29-Apr-202223:18:28.00,59.5,1053,-59.5394,3325,3333,1641,0
1651267118.0850272,29-Apr-202223:18:36.00,59.5,1053,-59.5396,3325,3333,2606,0
1651267126.729899,29-Apr-202223:18:45.00,59.5,1053,-59.5394,3325,3333,2137,0
1651267135.4085228,29-Apr-202223:18:54.00,59.5,1053,-59.5385,3324,3333,1953,0
1651267144.111254,29-Apr-202223:19:02.00,59.5,1053,-59.5383,3325,3333,2013,0
1651267152.7336087,29-Apr-202223:19:02.00,59.5,1053,-59.5383,3324,3333,2105,0
1651267161.4431357,29-Apr-202223:19:20.00,59.5,1053,-59.5386,3324,3333,2190,0
1651267170.124349,29-Apr-202223:19:28.00,59.5,1053,-59.5392,3324,3333,1988,0
1651267178.8374014,29-Apr-202223:19:37.00,59.5,1053,-59.5392,3325,3334,2170,0
1651267187.4801567,29-Apr-202223:19:46.00,59.5,1053,-59.54,3325,3334,2674,0
1651267196.1613762,29-Apr-202223:19:55.00,59.5,1053,-59.5397,3325,3333,3199,0
1651267204.85296,29-Apr-202223:20:03.00,59.5,1053,-59.5401,3325,3333,3424,0
1651267213.5475833,29-Apr-202223:20:12.00,59.5,1053,-59.5397,3324,3333,3252,0
1651267222.2048867,29-Apr-202223:20:21.00,59.5,1053,-59.5394,3325,3333,2830,0
1651267230.8813324,29-Apr-202223:20:29.00,59.5,1053,-59.5398,3325,3333,2459,0
1651267239.5285606,29-Apr-202223:20:29.00,59.5,1053,-59.5398,3324,3333,2154,0
1651267248.2339497,29-Apr-202223:20:47.00,59.5,1053,-59.5398,3324,3334,1473,0
1651267256.922296,29-Apr-202223:20:55.00,59.5,1053,-59.5396,3324,3333,1436,0
1651267265.6068149,29-Apr-202223:21:04.00,59.5,1053,-59.54,3325,3333,3030,0
1651267274.2944047,29-Apr-202223:21:13.00,59.5,1053,-59.5396,3325,3334,3038,0
1651267282.949501,29-Apr-202223:21:21.00,59.5,1053,-59.5398,3325,3333,1492,0
1651267291.5909202,29-Apr-202223:21:21.00,59.5,1053,-59.5398,3325,3333,3352,0
1651267300.3011477,29-Apr-202223:21:39.00,59.5,1053,-59.5392,3324,3333,3031,0
1651267308.9897523,29-Apr-202223:21:47.00,59.5,1053,-59.5403,3325,3334,1401,0
1651267317.6709006,29-Apr-202223:21:56.00,59.5,1053,-59.5396,3325,3333,1831,0
1651267326.380143,29-Apr-202223:22:05.00,59.5,1053,-59.5402,3324,3334,2939,0
1651267334.9999664,29-Apr-202223:22:05.00,59.5,1053,-59.5402,3325,3333,3451,0
1651267343.7172065,29-Apr-202223:22:22.00,59.5,1053,-59.5404,3325,3334,3324,0
1651267352.4075978,29-Apr-202223:22:31.00,59.5,1053,-59.5404,3324,3333,2592,0
1651267361.1063604,29-Apr-202223:22:39.00,59.5,1053,-59.5407,3324,3333,1504,0
1651267369.7584102,29-Apr-202223:22:48.00,59.5,1053,-59.5405,3325,3333,1429,0
1651267378.4473295,29-Apr-202223:22:57.00,59.5,1053,-59.5399,3325,3334,2988,0
1651267387.1328073,29-Apr-202223:23:05.00,59.5,1053,-59.5401,3324,3333,3049,0
1651267395.8201287,29-Apr-202223:23:14.00,59.5,1053,-59.5389,3325,3333,1836,0
1651267404.474806,29-Apr-202223:23:23.00,59.5,1053,-59.5389,3325,3333,1248,0
1651267413.151151,29-Apr-202223:23:31.00,59.5,1053,-59.5386,3324,3333,2620,0
1651267421.8561008,29-Apr-202223:23:40.00,59.5,1053,-59.539,3324,3333,3301,0
1651267430.4859915,29-Apr-202223:23:40.00,59.5,1053,-59.539,3324,3333,1754,0
1651267439.1854825,29-Apr-202223:23:58.00,59.5,1053,-59.5392,3325,3333,1525,0
1651267447.8789923,29-Apr-202223:24:06.00,59.5,1053,-59.5397,3324,3332,2906,0
1651267456.566521,29-Apr-202223:24:15.00,59.5,1053,-59.5392,3325,3334,3316,0
1651267465.2266626,29-Apr-202223:24:24.00,59.5,1053,-59.5393,3324,3333,3435,0
1651267473.9331353,29-Apr-202223:24:32.00,59.5,1053,-59.5394,3324,3333,1509,0
1651267482.6250057,29-Apr-202223:24:41.00,59.5,1053,-59.5396,3325,3332,2871,0
1651267491.2757604,29-Apr-202223:24:50.00,59.5,1053,-59.5395,3324,3334,3408,0
1651267499.9683602,29-Apr-202223:24:58.00,59.5,1053,-59.5397,3325,3333,3438,0
1651267508.6486204,29-Apr-202223:25:07.00,59.5,1053,-59.5397,3325,3334,3283,0
1651267517.336233,29-Apr-202223:25:16.00,59.5,1053,-59.5397,3325,3333,2701,0
1651267525.9979992,29-Apr-202223:25:24.00,59.5,1053,-59.5398,3325,3333,1643,0
1651267534.674034,29-Apr-202223:25:33.00,59.5,1053,-59.5399,3325,3333,1225,0
1651267543.373821,29-Apr-202223:25:42.00,59.5,1053,-59.5397,3325,3333,1438,0
1651267552.0249116,29-Apr-202223:25:50.00,59.5,1053,-59.5403,3324,3333,2194,0
1651267560.7111485,29-Apr-202223:25:59.00,59.5,1053,-59.5401,3325,3333,2653,0
1651267569.3983269,29-Apr-202223:26:08.00,59.5,1053,-59.54,3325,3333,3437,0
1651267578.0856352,29-Apr-202223:26:16.00,59.5,1053,-59.5394,3324,3333,3215,0
1651267586.7470233,29-Apr-202223:26:25.00,59.5,1053,-59.5397,3324,3333,2289,0
1651267595.4210029,29-Apr-202223:26:34.00,59.5,1053,-59.5403,3325,3334,1207,0
1651267604.1270554,29-Apr-202223:26:42.00,59.5,1053,-59.5403,3325,3333,1655,0
1651267612.7725017,29-Apr-202223:26:51.00,59.5,1053,-59.5399,3325,3333,2337,0
1651267621.4434392,29-Apr-202223:27:00.00,59.5,1053,-59.5399,3325,3333,3196,0
1651267630.1753619,29-Apr-202223:27:08.00,59.5,1053,-59.54,3325,3333,3340,0
1651267638.8419993,29-Apr-202223:27:17.00,59.5,1053,-59.5396,3324,3333,1765,0
1651267647.4904082,29-Apr-202223:27:26.00,59.5,1053,-59.5392,3325,3333,1339,0
1651267656.1970623,29-Apr-202223:27:35.00,59.5,1053,-59.5393,3325,3334,2692,0
1651267664.8394363,29-Apr-202223:27:43.00,59.5,1053,-59.539,3324,3334,1666,0
1651267673.5414329,29-Apr-202223:27:52.00,59.5,1053,-59.5387,3324,3334,1221,0
1651267682.214761,29-Apr-202223:28:01.00,59.5,1053,-59.5395,3324,3334,2053,0
1651267690.909042,29-Apr-202223:28:09.00,59.5,1053,-59.5394,3324,3334,3366,0
1651267699.5565982,29-Apr-202223:28:18.00,59.5,1053,-59.5393,3324,3333,2961,0
1651267708.2410424,29-Apr-202223:28:27.00,59.5,1053,-59.5396,3324,3334,1865,0
1651267716.9414544,29-Apr-202223:28:35.00,59.5,1053,-59.5392,3325,3333,1856,0
1651267725.5917819,29-Apr-202223:28:44.00,59.5,1053,-59.5381,3325,3333,3108,0
1651267734.293534,29-Apr-202223:28:53.00,59.5,1053,-59.5383,3325,3333,1205,0
1651267742.9655223,29-Apr-202223:29:01.00,59.5,1053,-59.539,3324,3334,3046,0
1651267751.6535475,29-Apr-202223:29:10.00,59.5,1053,-59.5398,3324,3333,2806,0
1651267760.3139653,29-Apr-202223:29:19.00,59.5,1053,-59.5396,3324,3334,1255,0
1651267768.9991302,29-Apr-202223:29:27.00,59.5,1053,-59.5396,3324,3334,2004,0
1651267777.6907475,29-Apr-202223:29:36.00,59.5,1053,-59.5391,3325,3333,2747,0
1651267786.3430302,29-Apr-202223:29:45.00,59.5,1053,-59.5387,3325,3333,3173,0
1651267795.036521,29-Apr-202223:29:53.00,59.5,1053,-59.5388,3324,3334,3022,0
1651267803.7166293,29-Apr-202223:30:02.00,59.5,1053,-59.5384,3325,3333,1236,0
1651267812.4043229,29-Apr-202223:30:11.00,59.5,1053,-59.5385,3324,3334,2167,0
1651267821.0677917,29-Apr-202223:30:19.00,59.5,1053,-59.5392,3325,3333,2782,0
1651267829.7669706,29-Apr-202223:30:28.00,59.5,1053,-59.5393,3325,3333,2509,0
1651267838.4117854,29-Apr-202223:30:37.00,59.5,1053,-59.5392,3325,3333,1945,0
1651267847.1069915,29-Apr-202223:30:45.00,59.5,1053,-59.5395,3325,3333,1371,0
1651267855.78712,29-Apr-202223:30:54.00,59.5,1053,-59.539,3325,3333,1428,0
1651267864.4889572,29-Apr-202223:31:03.00,59.5,1053,-59.5384,3325,3333,2495,0
1651267873.1232488,29-Apr-202223:31:11.00,59.5,1053,-59.5393,3324,3333,3447,0
1651267881.8066952,29-Apr-202223:31:20.00,59.5,1053,-59.5387,3325,3334,2107,0
1651267890.5098026,29-Apr-202223:31:29.00,59.5,1053,-59.5376,3325,3333,1313,0
1651267899.161664,29-Apr-202223:31:37.00,59.5,1053,-59.5381,3325,3333,2777,0
1651267907.8557205,29-Apr-202223:31:46.00,59.5,1053,-59.5389,3325,3333,3397,0
1651267916.5294619,29-Apr-202223:31:55.00,59.5,1053,-59.5387,3325,3334,2055,0
1651267925.2350612,29-Apr-202223:32:04.00,59.5,1053,-59.5388,3324,3333,1246,0
1651267933.8688,29-Apr-202223:32:12.00,59.5,1053,-59.5381,3325,3333,2573,0
1651267942.5528944,29-Apr-202223:32:21.00,59.5,1053,-59.5388,3325,3333,3221,0
1651267951.2588494,29-Apr-202223:32:30.00,59.5,1053,-59.5389,3324,3333,1364,0
1651267959.9087155,29-Apr-202223:32:38.00,59.5,1053,-59.5397,3325,3333,1945,0
1651267968.6029,29-Apr-202223:32:47.00,59.5,1053,-59.5399,3325,3333,3445,0
1651267977.284656,29-Apr-202223:32:56.00,59.5,1053,-59.5399,3325,3333,1626,0
1651267985.9868329,29-Apr-202223:33:04.00,59.5,1053,-59.5391,3325,3334,2432,0
1651267994.6208973,29-Apr-202223:33:13.00,59.5,1053,-59.5406,3324,3333,3320,0
1651268003.327638,29-Apr-202223:33:22.00,59.5,1053,-59.5403,3324,3333,1961,0
1651268011.9723005,29-Apr-202223:33:30.00,59.5,1053,-59.5401,3325,3333,3449,0
1651268020.6575398,29-Apr-202223:33:39.00,59.5,1053,-59.5404,3325,3333,2208,0
1651268029.3543468,29-Apr-202223:33:48.00,59.5,1053,-59.5407,3324,3334,1227,0
1651268037.9925888,29-Apr-202223:33:48.00,59.5,1053,-59.5407,3325,3333,2948,0
1651268046.7014573,29-Apr-202223:34:05.00,59.5,1053,-59.5402,3324,3333,3261,0
1651268055.3919342,29-Apr-202223:34:14.00,59.5,1053,-59.5397,3325,3334,2145,0
1651268064.0823054,29-Apr-202223:34:22.00,59.5,1053,-59.5405,3324,3333,1313,0
1651268072.7814608,29-Apr-202223:34:31.00,59.5,1053,-59.5406,3325,3333,1573,0
1651268081.432092,29-Apr-202223:34:40.00,59.5,1053,-59.5405,3325,3333,2543,0
1651268090.13115,29-Apr-202223:34:48.00,59.5,1053,-59.5406,3324,3333,3411,0
1651268098.825998,29-Apr-202223:34:57.00,59.5,1053,-59.5406,3325,3333,2316,0
1651268107.507271,29-Apr-202223:35:06.00,59.5,1053,-59.5408,3325,3334,1285,0
1651268116.1943657,29-Apr-202223:35:15.00,59.5,1053,-59.5405,3325,3333,2813,0
1651268124.8542156,29-Apr-202223:35:23.00,59.5,1053,-59.5407,3325,3333,3006,0
1651268133.5315993,29-Apr-202223:35:32.00,59.5,1053,-59.5405,3325,3333,1367,0
1651268142.2308636,29-Apr-202223:35:41.00,59.5,1053,-59.5403,3325,3333,1886,0
1651268150.8822856,29-Apr-202223:35:49.00,59.5,1053,-59.5401,3325,3334,3400,0
1651268159.5564573,29-Apr-202223:35:58.00,59.5,1053,-59.5398,3325,3333,2248,0
1651268168.258524,29-Apr-202223:36:07.00,59.5,1053,-59.5394,3325,3333,1390,0
1651268176.8807948,29-Apr-202223:36:07.00,59.5,1053,-59.5394,3325,3333,3095,0
1651268185.6017358,29-Apr-202223:36:24.00,59.5,1053,-59.5386,3324,3333,1213,0
1651268194.3002422,29-Apr-202223:36:33.00,59.5,1053,-59.539,3325,3333,2509,0
1651268202.9516644,29-Apr-202223:36:41.00,59.5,1053,-59.5387,3325,3333,3460,0
1651268211.6393902,29-Apr-202223:36:50.00,59.5,1053,-59.5395,3325,3333,2501,0
1651268220.3252814,29-Apr-202223:36:59.00,59.5,1053,-59.5398,3324,3333,1213,0
1651268229.028907,29-Apr-202223:37:07.00,59.5,1053,-59.5388,3324,3333,2724,0
1651268237.6496525,29-Apr-202223:37:07.00,59.5,1053,-59.5388,3324,3334,2883,0
1651268246.366077,29-Apr-202223:37:25.00,59.5,1053,-59.54,3324,3333,1406,0
1651268255.0555472,29-Apr-202223:37:33.00,59.5,1053,-59.5398,3325,3334,3458,0
1651268263.754392,29-Apr-202223:37:42.00,59.5,1053,-59.54,3325,3333,1425,0
1651268272.4054418,29-Apr-202223:37:51.00,59.5,1053,-59.5395,3325,3333,2754,0
1651268281.0951805,29-Apr-202223:37:59.00,59.5,1053,-59.5401,3325,3333,2728,0
1651268289.7814722,29-Apr-202223:38:08.00,59.5,1053,-59.5405,3324,3333,1477,0
1651268298.4679544,29-Apr-202223:38:17.00,59.5,1053,-59.5393,3325,3333,3433,0
1651268307.1309626,29-Apr-202223:38:25.00,59.5,1053,-59.5399,3324,3333,1917,0
1651268315.8269331,29-Apr-202223:38:34.00,59.5,1053,-59.5397,3324,3333,1685,0
1651268324.502454,29-Apr-202223:38:43.00,59.5,1053,-59.5387,3325,3333,3391,0
1651268333.2101343,29-Apr-202223:38:52.00,59.5,1053,-59.5387,3324,3333,2542,0
1651268341.8531163,29-Apr-202223:39:00.00,59.5,1053,-59.5396,3325,3333,1250,0
1651268350.5633268,29-Apr-202223:39:09.00,59.5,1053,-59.5399,3325,3333,3097,0
1651268359.215702,29-Apr-202223:39:18.00,59.5,1053,-59.5405,3324,3333,2395,0
1651268367.8783352,29-Apr-202223:39:26.00,59.5,1053,-59.5396,3324,3333,1565,0
1651268376.583436,29-Apr-202223:39:35.00,59.5,1053,-59.5401,3324,3334,1592,0
1651268385.272557,29-Apr-202223:39:44.00,59.5,1053,-59.5398,3324,3333,2045,0
1651268393.9255283,29-Apr-202223:39:52.00,59.5,1053,-59.54,3324,3333,3287,0
1651268402.6067924,29-Apr-202223:40:01.00,59.5,1053,-59.5406,3324,3333,1299,0
1651268411.2867334,29-Apr-202223:40:10.00,59.5,1053,-59.5398,3325,3333,2799,0
1651268419.9468606,29-Apr-202223:40:18.00,59.5,1053,-59.54,3324,3333,2808,0
1651268428.6313968,29-Apr-202223:40:27.00,59.5,1053,-59.539,3325,3333,1503,0
1651268437.3243961,29-Apr-202223:40:36.00,59.5,1053,-59.5389,3325,3333,3214,0
1651268445.9770865,29-Apr-202223:40:44.00,59.5,1053,-59.5392,3325,3333,1269,0
1651268454.6718957,29-Apr-202223:40:53.00,59.5,1053,-59.5393,3324,3333,3318,0
1651268463.3456047,29-Apr-202223:41:02.00,59.5,1053,-59.5384,3325,3333,1936,0
1651268472.0328894,29-Apr-202223:41:10.00,59.5,1053,-59.539,3325,3333,1601,0
1651268480.6943374,29-Apr-202223:41:19.00,59.5,1053,-59.539,3325,3333,3343,0
1651268489.3793294,29-Apr-202223:41:28.00,59.5,1053,-59.5385,3324,3333,2613,0
1651268498.0707922,29-Apr-202223:41:36.00,59.5,1053,-59.5388,3325,3333,1235,0
1651268506.7232807,29-Apr-202223:41:45.00,59.5,1053,-59.5389,3324,3333,2585,0
1651268515.41599,29-Apr-202223:41:54.00,59.5,1053,-59.539,3324,3334,3325,0
1651268524.096069,29-Apr-202223:42:02.00,59.5,1053,-59.5392,3325,3333,1792,0
1651268532.7835975,29-Apr-202223:42:11.00,59.5,1053,-59.5394,3325,3333,1474,0
1651268541.4462483,29-Apr-202223:42:20.00,59.5,1053,-59.539,3325,3334,2602,0
1651268550.1346684,29-Apr-202223:42:28.00,59.5,1053,-59.5399,3325,3334,1787,0
1651268558.8412673,29-Apr-202223:42:37.00,59.5,1053,-59.5397,3325,3333,1265,0
1651268567.485181,29-Apr-202223:42:46.00,59.5,1053,-59.5397,3325,3333,2528,0
1651268576.1602952,29-Apr-202223:42:54.00,59.5,1053,-59.5399,3325,3334,3358,0
1651268584.86319,29-Apr-202223:43:03.00,59.5,1053,-59.5393,3325,3334,1612,0
1651268593.5038943,29-Apr-202223:43:12.00,59.5,1053,-59.5385,3325,3334,2333,0
1651268602.1959755,29-Apr-202223:43:21.00,59.5,1053,-59.5393,3325,3333,3018,0
1651268610.8880117,29-Apr-202223:43:29.00,59.5,1053,-59.5397,3324,3333,1226,0
1651268619.5415874,29-Apr-202223:43:38.00,59.5,1053,-59.5394,3325,3333,3072,0
1651268628.2364354,29-Apr-202223:43:47.00,59.5,1053,-59.5401,3325,3333,2002,0
1651268636.910337,29-Apr-202223:43:55.00,59.5,1053,-59.5396,3325,3333,2063,0
1651268645.6100464,29-Apr-202223:44:04.00,59.5,1053,-59.5389,3325,3333,3265,0
1651268654.2521276,29-Apr-202223:44:13.00,59.5,1053,-59.5389,3325,3334,1390,0
1651268662.942019,29-Apr-202223:44:21.00,59.5,1053,-59.5389,3324,3333,2695,0
1651268671.640448,29-Apr-202223:44:30.00,59.5,1053,-59.539,3325,3334,2756,0
1651268680.2825794,29-Apr-202223:44:39.00,59.5,1053,-59.5386,3324,3333,1291,0
1651268688.9635108,29-Apr-202223:44:47.00,59.5,1053,-59.5382,3325,3333,3398,0
1651268697.6597474,29-Apr-202223:44:56.00,59.5,1053,-59.5375,3324,3333,1417,0
1651268706.3080199,29-Apr-202223:45:05.00,59.5,1053,-59.5379,3325,3334,2422,0
1651268714.9912329,29-Apr-202223:45:13.00,59.5,1053,-59.5379,3325,3333,1319,0
1651268723.704907,29-Apr-202223:45:22.00,59.5,1053,-59.5374,3324,3333,2121,0
1651268732.350434,29-Apr-202223:45:31.00,59.5,1053,-59.5376,3324,3333,3429,0
1651268741.030616,29-Apr-202223:45:39.00,59.5,1053,-59.538,3324,3333,2166,0
1651268749.7273433,29-Apr-202223:45:48.00,59.5,1053,-59.5378,3325,3334,1262,0
1651268758.3790836,29-Apr-202223:45:57.00,59.5,1053,-59.5381,3325,3333,1623,0
1651268767.0763178,29-Apr-202223:46:05.00,59.5,1053,-59.5386,3325,3333,2408,0
1651268775.7431133,29-Apr-202223:46:14.00,59.5,1053,-59.5381,3324,3333,3049,0
1651268784.456168,29-Apr-202223:46:23.00,59.5,1053,-59.5386,3324,3334,3437,0
1651268793.1082213,29-Apr-202223:46:31.00,59.5,1053,-59.5377,3325,3333,2976,0
1651268801.8028014,29-Apr-202223:46:40.00,59.5,1053,-59.5383,3324,3333,1871,0
1651268810.487588,29-Apr-202223:46:49.00,59.5,1053,-59.5392,3325,3333,1285,0
1651268819.185851,29-Apr-202223:46:57.00,59.5,1053,-59.5383,3325,3333,2862,0
1651268827.8336554,29-Apr-202223:47:06.00,59.5,1053,-59.5385,3325,3333,3304,0
1651268836.524476,29-Apr-202223:47:15.00,59.5,1053,-59.5379,3324,3334,2000,0
1651268845.212739,29-Apr-202223:47:24.00,59.5,1053,-59.5381,3325,3333,1244,0
1651268853.9116976,29-Apr-202223:47:32.00,59.5,1053,-59.5382,3324,3334,2590,0
1651268862.5567079,29-Apr-202223:47:41.00,59.5,1053,-59.5389,3324,3333,3060,0
1651268871.235942,29-Apr-202223:47:50.00,59.5,1053,-59.5387,3325,3333,1233,0
1651268879.929637,29-Apr-202223:47:58.00,59.5,1053,-59.5381,3325,3333,3015,0
1651268888.5788417,29-Apr-202223:48:07.00,59.5,1053,-59.5385,3325,3333,2009,0
1651268897.261965,29-Apr-202223:48:16.00,59.5,1053,-59.5378,3325,3333,3022,0
1651268905.9219105,29-Apr-202223:48:24.00,59.5,1053,-59.5379,3325,3333,1223,0
1651268914.623824,29-Apr-202223:48:33.00,59.5,1053,-59.537,3324,3333,2762,0
1651268923.2988844,29-Apr-202223:48:42.00,59.5,1053,-59.537,3324,3333,3093,0
1651268932.0009358,29-Apr-202223:48:50.00,59.5,1053,-59.5376,3325,3333,1405,0
1651268940.648252,29-Apr-202223:48:59.00,59.5,1053,-59.5374,3324,3333,1924,0
1651268949.3396955,29-Apr-202223:49:08.00,59.5,1053,-59.5387,3324,3333,3376,0
1651268958.0149212,29-Apr-202223:49:16.00,59.5,1053,-59.5385,3324,3334,1247,0
1651268966.7280118,29-Apr-202223:49:25.00,59.5,1053,-59.5395,3324,3334,2903,0
1651268975.3714893,29-Apr-202223:49:34.00,59.5,1053,-59.5389,3325,3332,3039,0
1651268984.0730224,29-Apr-202223:49:42.00,59.5,1053,-59.5391,3325,3333,1243,0
1651268992.7491195,29-Apr-202223:49:51.00,59.5,1053,-59.5391,3324,3333,3401,0
1651269001.4506867,29-Apr-202223:50:00.00,59.5,1053,-59.5389,3325,3333,1986,0
1651269010.1813629,29-Apr-202223:50:08.00,59.5,1053,-59.5392,3324,3333,1782,0
1651269018.8485374,29-Apr-202223:50:17.00,59.5,1053,-59.5382,3325,3333,3426,0
1651269027.5039709,29-Apr-202223:50:26.00,59.5,1053,-59.538,3325,3334,1841,0
1651269036.187299,29-Apr-202223:50:34.00,59.5,1053,-59.5381,3325,3333,1582,0
1651269044.8865488,29-Apr-202223:50:43.00,59.5,1053,-59.5381,3324,3333,3361,0
1651269053.586517,29-Apr-202223:50:52.00,59.5,1053,-59.5382,3324,3333,2372,0
1651269062.2381186,29-Apr-202223:51:01.00,59.5,1053,-59.538,3324,3333,1279,0
1651269070.8970363,29-Apr-202223:51:09.00,59.5,1053,-59.5375,3325,3333,3156,0
1651269079.5916173,29-Apr-202223:51:18.00,59.5,1053,-59.5382,3324,3333,2115,0
1651269088.2473822,29-Apr-202223:51:27.00,59.5,1053,-59.5381,3325,3333,2051,0
1651269096.8887184,29-Apr-202223:51:27.00,59.5,1053,-59.5381,3324,3334,1285,0
1651269105.5999525,29-Apr-202223:51:44.00,59.5,1053,-59.5387,3324,3333,3418,0
1651269114.2970054,29-Apr-202223:51:53.00,59.5,1053,-59.5386,3325,3333,1713,0
1651269122.9971566,29-Apr-202223:52:01.00,59.5,1053,-59.5381,3324,3333,2009,0
1651269131.662095,29-Apr-202223:52:10.00,59.5,1053,-59.538,3324,3333,3230,0
1651269140.3181238,29-Apr-202223:52:10.00,59.5,1053,-59.538,3324,3334,1229,0
1651269149.0286205,29-Apr-202223:52:27.00,59.5,1053,-59.5384,3325,3334,3169,0
1651269157.706343,29-Apr-202223:52:36.00,59.5,1053,-59.5386,3325,3333,2656,0
1651269166.4060059,29-Apr-202223:52:45.00,59.5,1053,-59.5392,3324,3334,1228,0
